2015-04-30 06:54:52,007'INFO:Set logger---
2015-04-30 06:54:52,031'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,031'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,031'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,031'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,031'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,031'INFO:build_dep:Returned:    BRz loop1

2015-04-30 06:54:52,031'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,031'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,031'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,031'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,031'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,031'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,032'INFO:build_dep:Returned:    BRn miami

2015-04-30 06:54:52,032'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,032'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,032'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,032'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,032'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,032'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,032'INFO:build_dep:Returned:    LDR R2, R0, five

2015-04-30 06:54:52,032'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,032'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,032'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,032'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,032'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,032'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,032'INFO:analyzing block 3
2015-04-30 06:54:52,032'INFO:build_dep:alp=4
2015-04-30 06:54:52,032'INFO:building_blocks:getblock:got  4 as block_num
2015-04-30 06:54:52,032'INFO:binding_blocks:getblock: Returned data request for 4
2015-04-30 06:54:52,033'INFO:build_dep:Returned:    ADD R2, R2, R1

2015-04-30 06:54:52,033'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,033'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,033'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,033'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,033'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,033'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,033'INFO:build_dep:Returned:    STR R2, R0, RES8

2015-04-30 06:54:52,033'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,033'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,033'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,034'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,034'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,034'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,034'INFO:build_dep:Returned:    LDR R6, R0, ZERO

2015-04-30 06:54:52,034'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,034'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,034'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,034'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,034'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,034'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,034'INFO:build_dep:Returned:    JSR dallas

2015-04-30 06:54:52,034'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,034'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,034'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,034'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,034'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,034'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,034'INFO:build_dep:Returned:    STR R6, R0, RES9

2015-04-30 06:54:52,034'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,035'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,035'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,035'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,035'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,035'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,035'INFO:build_dep:Returned:    AND R5, R5, 13

2015-04-30 06:54:52,035'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,035'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,035'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,035'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,035'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,035'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,035'INFO:build_dep:Returned:    LEA R3, portland

2015-04-30 06:54:52,035'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,035'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,035'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,035'INFO:build_dep:Returned:    NOP

